GDAY_DS,T_ID,P_ID,TB_SC,BF,PA-AB,AB,HIT,H1,H2,H3,HR,SB_SR,KK,WP,SLG,BABIP,KK9,BB9,INN2,ER
2017-06-30,HH,74857.0,B,25.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,20.25,6.75,3,0
2017-07-08,HH,74857.0,T,21.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,5,1
2017-07-11,HH,74857.0,B,21.0,1.0,7.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,5.4,0.0,1,1
2017-07-12,HH,74857.0,B,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0
2017-07-13,HH,74857.0,B,10.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,13.5,13.5,1,0
2017-07-21,HH,74857.0,T,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.0,0.0,3,1
2017-07-23,HH,74857.0,T,34.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.6666666666666666,18.0,18.0,4,0
2017-07-27,HH,74857.0,T,19.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,6.75,0.0,3,0
2017-07-28,HH,74857.0,B,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,5,1
2017-08-02,HH,74857.0,T,40.0,1.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.75,21.6,5.4,1,0
2017-08-09,HH,74857.0,T,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,2,0
2017-08-13,HH,74857.0,T,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
2017-08-18,HH,74857.0,T,14.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,6.75,0.0,4,0
2017-08-19,HH,74857.0,B,26.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.5,20.25,6.75,4,0
2017-08-22,HH,74857.0,T,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.75,0.0,3,0
2017-08-23,HH,74857.0,T,24.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.6666666666666666,18.0,0.0,3,0
2017-08-25,HH,74857.0,B,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,4,0
2017-08-29,HH,74857.0,B,21.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.3333333333333333,13.5,0.0,3,1
2017-09-05,HH,74857.0,B,15.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,18.0,0.0,4,0
2017-09-09,HH,74857.0,B,23.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6666666666666666,20.25,0.0,4,0
2017-09-20,HH,74857.0,T,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.5,0.0,4,0
2017-09-23,HH,74857.0,B,37.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.3333333333333333,13.5,13.5,1,1
2017-09-28,HH,74857.0,B,15.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,54.0,5,0
2017-10-03,HH,74857.0,B,24.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,21.6,0.0,3,0
2018-03-25,HH,74857.0,T,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,1,0
2018-03-28,HH,74857.0,T,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2018-04-01,HH,74857.0,B,5.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.5,0.0,3,1
2018-04-04,HH,74857.0,B,28.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6666666666666666,18.0,18.0,3,0
2018-04-08,HH,74857.0,T,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
2018-04-10,HH,74857.0,B,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,3,0
2018-04-11,HH,74857.0,B,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,3,0
2018-04-15,HH,74857.0,B,16.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,3,0
2018-04-17,HH,74857.0,T,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,4,0
2018-04-25,HH,74857.0,T,23.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3333333333333333,13.5,0.0,3,0
2018-04-26,HH,74857.0,T,16.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,3,0
2018-04-28,HH,74857.0,T,11.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,9.0,0.0,3,0
2018-05-01,HH,74857.0,B,22.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,9.0,1,0
2018-05-03,HH,74857.0,B,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,3,0
2018-05-04,HH,74857.0,T,31.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,3,0
2018-05-08,HH,74857.0,T,21.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5,18.0,9.0,3,0
2018-05-09,HH,74857.0,T,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
2018-05-10,HH,74857.0,T,21.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,27.0,0.0,3,0
2018-05-16,HH,74857.0,B,17.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,9.0,0.0,3,0
2018-05-17,HH,74857.0,B,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
2018-05-18,HH,74857.0,T,14.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,9.0,0.0,4,0
2018-05-22,HH,74857.0,B,12.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,3,0
2018-05-23,HH,74857.0,B,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
2018-05-27,HH,74857.0,T,28.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,9.0,3,0
2018-06-02,HH,74857.0,T,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,3,0
2018-06-08,HH,74857.0,B,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
2018-06-10,HH,74857.0,B,29.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.6,13.5,0.0,2,1
2018-06-14,HH,74857.0,T,18.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,3,0
2018-06-20,HH,74857.0,B,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
2018-06-21,HH,74857.0,B,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
2018-06-24,HH,74857.0,T,19.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,6.75,0.0,3,0
2018-06-27,HH,74857.0,B,17.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,18.0,0.0,3,0
2018-06-29,HH,74857.0,B,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3,0
2018-07-08,HH,74857.0,T,14.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3,0
2018-07-10,HH,74857.0,B,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,3,0
2018-07-12,HH,74857.0,B,9.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,9.0,0.0,1,2
2018-07-18,HH,74857.0,T,16.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,27.0,0.0,3,0
2018-07-20,HH,74857.0,T,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,2,1
2018-07-22,HH,74857.0,T,18.0,1.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,3,0
2018-07-26,HH,74857.0,B,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,4,1
2018-08-01,HH,74857.0,B,15.0,0.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,3,2
2018-08-05,HH,74857.0,B,14.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,9.0,3,0
2018-08-08,HH,74857.0,T,19.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,3,0
2018-08-11,HH,74857.0,B,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,1,2
2018-08-12,HH,74857.0,B,21.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,27.0,3,0
2018-09-04,HH,74857.0,B,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5,0
2018-09-11,HH,74857.0,T,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.2,0.0,3,0
2018-09-16,HH,74857.0,B,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,3,0
2018-09-19,HH,74857.0,T,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,4,1
2018-09-23,HH,74857.0,B,29.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,13.5,6.75,3,2
2018-09-26,HH,74857.0,B,10.0,0.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,3,1
2018-09-27,HH,74857.0,B,25.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,27.0,0.0,2,1
2018-10-03,HH,74857.0,B,20.0,1.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,27.0,13.5,3,0
2018-10-09,HH,74857.0,T,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,3,2
2018-10-13,HH,74857.0,B,22.0,0.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,9.0,0.0,1,0
2019-03-26,HH,74857.0,T,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,3,0
2019-03-31,HH,74857.0,B,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,3,0
2019-04-02,HH,74857.0,B,15.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,18.0,0.0,3,0
2019-04-04,HH,74857.0,B,13.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,9.0,0.0,3,0
2019-04-13,HH,74857.0,T,8.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5,0
2019-04-14,HH,74857.0,T,26.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,5.4,5.4,3,0
2019-04-17,HH,74857.0,T,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,2,1
2019-04-19,HH,74857.0,B,24.0,0.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,6,0
2019-04-24,HH,74857.0,B,40.0,1.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,4.5,4.5,3,0
2019-04-30,HH,74857.0,B,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
2019-05-01,HH,74857.0,B,33.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,9.0,9.0,2,2
2019-05-03,HH,74857.0,B,8.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3,0
2019-05-05,HH,74857.0,B,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,3,1
2019-05-09,HH,74857.0,T,27.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,9.0,9.0,3,0
2019-05-10,HH,74857.0,T,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,3,0
2019-05-14,HH,74857.0,B,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
2019-05-15,HH,74857.0,B,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,3,0
2019-05-18,HH,74857.0,B,11.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,9.0,0.0,4,0
2019-05-22,HH,74857.0,T,20.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.3333333333333333,13.5,0.0,3,0
2019-05-24,HH,74857.0,T,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
2019-05-28,HH,74857.0,B,24.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1,0
2019-05-30,HH,74857.0,B,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
2019-06-01,HH,74857.0,T,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
2019-06-04,HH,74857.0,T,20.0,1.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.6666666666666666,18.0,9.0,3,0
2019-06-05,HH,74857.0,T,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
2019-06-06,HH,74857.0,T,33.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,6.75,6.75,5,2
2019-06-09,HH,74857.0,B,28.0,0.0,7.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.5,10.8,0.0,3,0
2019-06-11,HH,74857.0,B,14.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,18.0,0.0,3,0
2019-06-16,HH,74857.0,T,17.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,9.0,0.0,3,0
2019-06-22,HH,74857.0,B,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
2019-06-28,HH,74857.0,B,6.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
2019-07-03,HH,74857.0,T,10.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4,0
2019-07-06,HH,74857.0,B,24.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,6.75,6.75,3,0
2019-07-07,HH,74857.0,B,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,5,0
2019-07-09,HH,74857.0,B,20.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.25,10.8,0.0,3,0
2019-07-16,HH,74857.0,B,13.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1,0
2019-07-27,HH,74857.0,T,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
2019-07-31,HH,74857.0,T,34.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.25,10.8,0.0,3,0
2019-08-01,HH,74857.0,T,11.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,9.0,0.0,3,0
2019-08-07,HH,74857.0,T,10.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,4,0
2019-08-11,HH,74857.0,T,25.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,6.75,6.75,3,0
2019-08-16,HH,74857.0,T,17.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,3,0
2019-08-17,HH,74857.0,T,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,4,0
2019-08-18,HH,74857.0,T,23.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,6.75,0.0,3,0
2019-08-25,HH,74857.0,B,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,3,0
2019-08-28,HH,74857.0,B,19.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,18.0,9.0,4,0
2019-08-30,HH,74857.0,T,31.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,6.75,13.5,3,0
2019-09-05,HH,74857.0,T,10.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,9.0,0.0,3,0
2019-09-07,HH,74857.0,B,21.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,9.0,0.0,2,0
2019-09-11,HH,74857.0,B,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
2019-09-13,HH,74857.0,T,18.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3,0
2019-09-14,HH,74857.0,B,11.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,18.0,0.0,3,0
2019-09-17,HH,74857.0,B,17.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,9.0,0.0,3,0
2019-09-20,HH,74857.0,B,14.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,3,0
2019-09-25,HH,74857.0,T,19.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,18.0,0.0,3,1
2019-09-26,HH,74857.0,T,18.0,1.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,9.0,4,1
2019-09-28,HH,74857.0,T,24.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,6.75,13.5,4,0
2020-05-07,HH,74857.0,T,17.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,6.75,0.0,3,1
2020-05-12,HH,74857.0,B,9.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,3,0
2020-05-14,HH,74857.0,B,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,3,0
2020-05-15,HH,74857.0,B,22.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,3,0
2020-05-22,HH,74857.0,T,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,3,0
2020-05-31,HH,74857.0,T,17.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,9.0,9.0,1,4
2020-06-06,HH,74857.0,B,21.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,27.0,27.0,4,0
2020-06-11,HH,74857.0,T,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.75,0.0,6,1
2020-06-13,HH,74857.0,B,36.0,2.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,9.0,4.5,3,0
2020-06-19,HH,74857.0,T,17.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,18.0,0.0,3,0
2020-06-20,HH,74857.0,T,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,5,1
2020-06-24,HH,74857.0,T,23.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.6666666666666666,16.2,0.0,2,0
2020-07-09,HH,74857.0,B,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
2020-07-10,HH,74857.0,B,17.0,2.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,18.0,3,0
2020-07-13,HH,74857.0,B,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,2,0
2016-04-02,SK,75138.0,B,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1,2
2016-04-03,SK,75138.0,B,5.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,2,0
2016-04-12,SK,75138.0,B,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.5,0.0,1,0
2016-04-14,SK,75138.0,B,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.0,54.0,2,0
2016-04-15,SK,75138.0,T,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.5,0.0,1,0
2016-04-19,SK,75138.0,B,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
2016-04-21,SK,75138.0,B,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.5,13.5,1,1
2016-04-22,SK,75138.0,B,26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,81.0,1,0
2016-04-26,SK,75138.0,T,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,1,0
2016-04-27,SK,75138.0,T,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
2016-04-28,SK,75138.0,T,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
2016-04-30,SK,75138.0,T,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3,0
2016-05-05,SK,75138.0,B,15.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,9.0,0.0,1,0
2016-05-07,SK,75138.0,T,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2016-05-08,SK,75138.0,T,5.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,27.0,0.0,0,1
2016-05-10,SK,75138.0,B,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0
2016-05-21,SK,75138.0,T,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.5,0.0,1,1
2016-05-26,SK,75138.0,T,19.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,54.0,1,0
2016-05-27,SK,75138.0,B,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,3,1
